20211101070826,1635775706,10.2.1.3,0.233
20211101070827,1635775707,10.2.1.3,0.073
20211101070828,1635775708,10.2.1.3,0.071
20211101070829,1635775709,10.2.1.3,0.070
20211101070830,1635775710,10.2.1.3,0.074
20211101070831,1635775711,10.2.1.3,0.070
20211101070832,1635775712,10.2.1.3,0.077
20211101070833,1635775713,10.2.1.3,0.108
20211101070834,1635775714,10.2.1.3,0.071
20211101070835,1635775715,10.2.1.3,0.103
20211101070836,1635775716,10.2.1.3,0.073
20211101070837,1635775717,10.2.1.3,0.074
20211101070838,1635775718,10.2.1.3,0.085
20211101070839,1635775719,10.2.1.3,0.072
20211101070840,1635775720,10.2.1.3,0.070
20211101070841,1635775721,10.2.1.3,0.067
20211101070842,1635775722,10.2.1.3,0.073
20211101070843,1635775723,10.2.1.3,0.072
20211101070844,1635775724,10.2.1.3,0.074
20211101070845,1635775725,10.2.1.3,0.057
20211101070846,1635775726,10.2.1.3,0.071
20211101070847,1635775727,10.2.1.3,0.072
20211101070848,1635775728,10.2.1.3,0.057
20211101070849,1635775729,10.2.1.3,0.070
20211101070850,1635775730,10.2.1.3,0.069
20211101070851,1635775731,10.2.1.3,0.075
20211101070852,1635775732,10.2.1.3,0.072
20211101070853,1635775733,10.2.1.3,0.118
20211101070854,1635775734,10.2.1.3,0.080
20211101070855,1635775735,10.2.1.3,0.105
20211101070856,1635775736,10.2.1.3,0.072
20211101070857,1635775737,10.2.1.3,0.085
20211101070858,1635775738,10.2.1.3,0.107
20211101070859,1635775739,10.2.1.3,0.072
20211101070900,1635775740,10.2.1.3,0.078
20211101070901,1635775741,10.2.1.3,0.073
20211101070902,1635775742,10.2.1.3,0.073
20211101070903,1635775743,10.2.1.3,0.110
20211101070904,1635775744,10.2.1.3,0.074
20211101070905,1635775745,10.2.1.3,0.072
20211101070906,1635775746,10.2.1.3,0.086
20211101070907,1635775747,10.2.1.3,0.071
20211101070908,1635775748,10.2.1.3,0.071
20211101070909,1635775749,10.2.1.3,0.073
20211101070910,1635775750,10.2.1.3,0.067
20211101070911,1635775751,10.2.1.3,0.084
20211101070912,1635775752,10.2.1.3,0.059
20211101070913,1635775753,10.2.1.3,0.125
20211101070914,1635775754,10.2.1.3,0.073
20211101070915,1635775755,10.2.1.3,0.068
20211101070916,1635775756,10.2.1.3,0.100
20211101070917,1635775757,10.2.1.3,0.079
20211101070918,1635775758,10.2.1.3,0.111
20211101070919,1635775759,10.2.1.3,0.076
20211101070920,1635775760,10.2.1.3,0.054
20211101070921,1635775761,10.2.1.3,0.084
20211101070922,1635775762,10.2.1.3,0.082
20211101070923,1635775763,10.2.1.3,0.073
20211101070924,1635775764,10.2.1.3,0.096
20211101070925,1635775765,10.2.1.3,0.076
20211101070926,1635775766,10.2.1.3,0.113
20211101070927,1635775767,10.2.1.3,0.086
20211101070928,1635775768,10.2.1.3,0.059
20211101070929,1635775769,10.2.1.3,0.071
20211101070930,1635775770,10.2.1.3,0.083
20211101070931,1635775771,10.2.1.3,0.079
20211101070932,1635775772,10.2.1.3,0.072
20211101070933,1635775773,10.2.1.3,0.109
20211101070934,1635775774,10.2.1.3,0.071
20211101070935,1635775775,10.2.1.3,0.080
20211101070936,1635775776,10.2.1.3,0.083
20211101070937,1635775777,10.2.1.3,0.074
20211101070938,1635775778,10.2.1.3,0.134
20211101070939,1635775779,10.2.1.3,0.071
20211101070940,1635775780,10.2.1.3,0.068
20211101070941,1635775781,10.2.1.3,0.070
20211101070942,1635775782,10.2.1.3,0.071
20211101070943,1635775783,10.2.1.3,0.055
20211101070944,1635775784,10.2.1.3,0.056
20211101070945,1635775785,10.2.1.3,0.082
20211101070946,1635775786,10.2.1.3,0.073
20211101070947,1635775787,10.2.1.3,0.076
20211101070948,1635775788,10.2.1.3,0.073
20211101070949,1635775789,10.2.1.3,0.144
20211101070950,1635775790,10.2.1.3,0.110
20211101070951,1635775791,10.2.1.3,0.076
20211101070952,1635775792,10.2.1.3,0.087
20211101070953,1635775793,10.2.1.3,0.097
20211101070954,1635775794,10.2.1.3,0.075
20211101070955,1635775795,10.2.1.3,0.075
20211101070956,1635775796,10.2.1.3,0.103
20211101070957,1635775797,10.2.1.3,0.075
20211101070958,1635775798,10.2.1.3,0.071
20211101070959,1635775799,10.2.1.3,0.110
20211101071000,1635775800,10.2.1.3,0.128
20211101071001,1635775801,10.2.1.3,0.082
20211101071002,1635775802,10.2.1.3,0.085
20211101071003,1635775803,10.2.1.3,0.109
20211101071004,1635775804,10.2.1.3,0.071
20211101071005,1635775805,10.2.1.3,0.068
20211101071006,1635775806,10.2.1.3,0.106
20211101071007,1635775807,10.2.1.3,0.080
20211101071008,1635775808,10.2.1.3,0.089
20211101071009,1635775809,10.2.1.3,0.076
20211101071010,1635775810,10.2.1.3,0.111
20211101071011,1635775811,10.2.1.3,0.086
20211101071012,1635775812,10.2.1.3,0.078
20211101071013,1635775813,10.2.1.3,0.066
20211101071014,1635775814,10.2.1.3,0.129
20211101071015,1635775815,10.2.1.3,0.071
20211101071016,1635775816,10.2.1.3,0.075
20211101071017,1635775817,10.2.1.3,0.067
20211101071018,1635775818,10.2.1.3,0.072
20211101071019,1635775819,10.2.1.3,0.077
20211101071020,1635775820,10.2.1.3,0.083
20211101071021,1635775821,10.2.1.3,0.073
20211101071022,1635775822,10.2.1.3,0.056
20211101071023,1635775823,10.2.1.3,0.070
20211101071024,1635775824,10.2.1.3,0.055
20211101071025,1635775825,10.2.1.3,0.069
20211101071026,1635775826,10.2.1.3,0.074
20211101071027,1635775827,10.2.1.3,0.105
20211101071028,1635775828,10.2.1.3,0.103
20211101071029,1635775829,10.2.1.3,0.058
20211101071030,1635775830,10.2.1.3,0.062
20211101071031,1635775831,10.2.1.3,0.111
20211101071032,1635775832,10.2.1.3,0.064
20211101071033,1635775833,10.2.1.3,0.115
20211101071034,1635775834,10.2.1.3,0.073
20211101071035,1635775835,10.2.1.3,0.086
20211101071036,1635775836,10.2.1.3,0.088
20211101071037,1635775837,10.2.1.3,0.066
20211101071038,1635775838,10.2.1.3,0.056
20211101071039,1635775839,10.2.1.3,0.109
20211101071040,1635775840,10.2.1.3,0.084
20211101071041,1635775841,10.2.1.3,0.072
20211101071042,1635775842,10.2.1.3,0.106
20211101071043,1635775843,10.2.1.3,0.072
20211101071044,1635775844,10.2.1.3,0.162
20211101071045,1635775845,10.2.1.3,0.105
20211101071046,1635775846,10.2.1.3,0.054
20211101071047,1635775847,10.2.1.3,0.086
20211101071048,1635775848,10.2.1.3,0.073
20211101071049,1635775849,10.2.1.3,0.072
20211101071050,1635775850,10.2.1.3,0.141
20211101071051,1635775851,10.2.1.3,0.241
20211101071052,1635775852,10.2.1.3,0.079
20211101071053,1635775853,10.2.1.3,0.082
20211101071054,1635775854,10.2.1.3,0.070
20211101071055,1635775855,10.2.1.3,0.068
20211101071056,1635775856,10.2.1.3,0.066
20211101071057,1635775857,10.2.1.3,0.081
20211101071058,1635775858,10.2.1.3,0.100
20211101071059,1635775859,10.2.1.3,0.073
20211101071100,1635775860,10.2.1.3,0.076
20211101071101,1635775861,10.2.1.3,0.078
20211101071102,1635775862,10.2.1.3,0.070
20211101071103,1635775863,10.2.1.3,0.058
20211101071104,1635775864,10.2.1.3,0.077
20211101071105,1635775865,10.2.1.3,0.072
20211101071106,1635775866,10.2.1.3,0.074
20211101071107,1635775867,10.2.1.3,0.057
20211101071108,1635775868,10.2.1.3,0.083
20211101071109,1635775869,10.2.1.3,0.058
20211101071110,1635775870,10.2.1.3,0.059
20211101071111,1635775871,10.2.1.3,0.072
20211101071112,1635775872,10.2.1.3,0.112
20211101071113,1635775873,10.2.1.3,0.070
20211101071114,1635775874,10.2.1.3,0.084
20211101071115,1635775875,10.2.1.3,0.070
20211101071116,1635775876,10.2.1.3,0.083
20211101071117,1635775877,10.2.1.3,0.076
20211101071118,1635775878,10.2.1.3,0.085
20211101071119,1635775879,10.2.1.3,0.086
20211101071120,1635775880,10.2.1.3,0.107
20211101071121,1635775881,10.2.1.3,0.106
20211101071122,1635775882,10.2.1.3,0.076
20211101071123,1635775883,10.2.1.3,0.101
20211101071124,1635775884,10.2.1.3,0.070
20211101071125,1635775885,10.2.1.3,0.057
20211101071126,1635775886,10.2.1.3,0.077
20211101071127,1635775887,10.2.1.3,0.076
20211101071128,1635775888,10.2.1.3,0.078
20211101071129,1635775889,10.2.1.3,0.061
20211101071130,1635775890,10.2.1.3,0.058
20211101071131,1635775891,10.2.1.3,0.087
20211101071132,1635775892,10.2.1.3,0.073
20211101071133,1635775893,10.2.1.3,0.074
20211101071134,1635775894,10.2.1.3,0.071
20211101071135,1635775895,10.2.1.3,0.105
20211101071136,1635775896,10.2.1.3,0.085
20211101071137,1635775897,10.2.1.3,0.074
20211101071138,1635775898,10.2.1.3,0.050
20211101071139,1635775899,10.2.1.3,0.060
20211101071140,1635775900,10.2.1.3,0.070
20211101071141,1635775901,10.2.1.3,0.057
20211101071142,1635775902,10.2.1.3,0.065
20211101071143,1635775903,10.2.1.3,0.071
20211101071144,1635775904,10.2.1.3,0.076
20211101071145,1635775905,10.2.1.3,0.073
20211101071146,1635775906,10.2.1.3,0.109
20211101071147,1635775907,10.2.1.3,0.073
20211101071148,1635775908,10.2.1.3,0.067
20211101071149,1635775909,10.2.1.3,0.111
20211101071150,1635775910,10.2.1.3,0.085
20211101071151,1635775911,10.2.1.3,0.071
20211101071152,1635775912,10.2.1.3,0.083
20211101071153,1635775913,10.2.1.3,0.094
20211101071154,1635775914,10.2.1.3,0.077
20211101071155,1635775915,10.2.1.3,0.059
20211101071156,1635775916,10.2.1.3,0.070
20211101071157,1635775917,10.2.1.3,0.075
20211101071158,1635775918,10.2.1.3,0.077
20211101071159,1635775919,10.2.1.3,0.072
20211101071200,1635775920,10.2.1.3,0.066
20211101071201,1635775921,10.2.1.3,0.072
20211101071202,1635775922,10.2.1.3,0.071
20211101071203,1635775923,10.2.1.3,0.109
20211101071204,1635775924,10.2.1.3,0.059
20211101071205,1635775925,10.2.1.3,0.067
20211101071206,1635775926,10.2.1.3,0.110
20211101071207,1635775927,10.2.1.3,0.077
20211101071208,1635775928,10.2.1.3,0.054
20211101071209,1635775929,10.2.1.3,0.072
20211101071210,1635775930,10.2.1.3,0.075
20211101071211,1635775931,10.2.1.3,0.241
20211101071212,1635775932,10.2.1.3,0.098
20211101071213,1635775933,10.2.1.3,0.062
20211101071214,1635775934,10.2.1.3,0.087
20211101071215,1635775935,10.2.1.3,0.072
20211101071216,1635775936,10.2.1.3,0.072
20211101071217,1635775937,10.2.1.3,0.101
20211101071218,1635775938,10.2.1.3,0.079
20211101071219,1635775939,10.2.1.3,0.088
20211101071220,1635775940,10.2.1.3,0.106
20211101071221,1635775941,10.2.1.3,0.072
20211101071222,1635775942,10.2.1.3,0.099
20211101071223,1635775943,10.2.1.3,0.082
20211101071224,1635775944,10.2.1.3,0.083
20211101071225,1635775945,10.2.1.3,0.083
20211101071226,1635775946,10.2.1.3,0.072
20211101071227,1635775947,10.2.1.3,0.062
20211101071228,1635775948,10.2.1.3,0.100
20211101071229,1635775949,10.2.1.3,0.072
20211101071230,1635775950,10.2.1.3,0.102
20211101071231,1635775951,10.2.1.3,0.056
20211101071232,1635775952,10.2.1.3,0.078
20211101071233,1635775953,10.2.1.3,0.076
20211101071234,1635775954,10.2.1.3,0.070
20211101071235,1635775955,10.2.1.3,0.095
20211101071236,1635775956,10.2.1.3,0.070
20211101071237,1635775957,10.2.1.3,0.082
20211101071238,1635775958,10.2.1.3,0.072
20211101071239,1635775959,10.2.1.3,0.075
20211101071240,1635775960,10.2.1.3,0.071
20211101071241,1635775961,10.2.1.3,0.072
20211101071242,1635775962,10.2.1.3,0.081
20211101071243,1635775963,10.2.1.3,0.050
20211101071244,1635775964,10.2.1.3,0.087
20211101071245,1635775965,10.2.1.3,0.072
20211101071246,1635775966,10.2.1.3,0.062
20211101071247,1635775967,10.2.1.3,0.084
20211101071248,1635775968,10.2.1.3,0.090
20211101071249,1635775969,10.2.1.3,0.113
20211101071250,1635775970,10.2.1.3,0.071
20211101071251,1635775971,10.2.1.3,0.134
20211101071252,1635775972,10.2.1.3,0.076
20211101071253,1635775973,10.2.1.3,0.109
20211101071254,1635775974,10.2.1.3,0.072
20211101071255,1635775975,10.2.1.3,0.081
20211101071256,1635775976,10.2.1.3,0.086
20211101071257,1635775977,10.2.1.3,0.073
20211101071258,1635775978,10.2.1.3,0.059
20211101071259,1635775979,10.2.1.3,0.074
20211101071300,1635775980,10.2.1.3,0.054
20211101071301,1635775981,10.2.1.3,0.070
20211101071302,1635775982,10.2.1.3,0.062
20211101071303,1635775983,10.2.1.3,0.078
20211101071304,1635775984,10.2.1.3,0.070
20211101071305,1635775985,10.2.1.3,0.089
20211101071306,1635775986,10.2.1.3,0.082
20211101071307,1635775987,10.2.1.3,0.092
20211101071308,1635775988,10.2.1.3,0.088
20211101071309,1635775989,10.2.1.3,0.112
20211101071310,1635775990,10.2.1.3,0.079
20211101071311,1635775991,10.2.1.3,0.095
20211101071312,1635775992,10.2.1.3,0.153
20211101071313,1635775993,10.2.1.3,0.079
20211101071314,1635775994,10.2.1.3,0.108
20211101071315,1635775995,10.2.1.3,0.108
20211101071316,1635775996,10.2.1.3,0.109
20211101071317,1635775997,10.2.1.3,0.075
20211101071318,1635775998,10.2.1.3,0.110
20211101071319,1635775999,10.2.1.3,0.056
20211101071320,1635776000,10.2.1.3,0.070
20211101071321,1635776001,10.2.1.3,0.074
20211101071322,1635776002,10.2.1.3,0.097
20211101071323,1635776003,10.2.1.3,0.056
20211101071324,1635776004,10.2.1.3,0.171
20211101071325,1635776005,10.2.1.3,0.071
20211101071326,1635776006,10.2.1.3,0.096
20211101071327,1635776007,10.2.1.3,0.089
20211101071328,1635776008,10.2.1.3,0.106
20211101071329,1635776009,10.2.1.3,0.055
20211101071330,1635776010,10.2.1.3,0.091
20211101071331,1635776011,10.2.1.3,0.087
20211101071332,1635776012,10.2.1.3,0.151
20211101071333,1635776013,10.2.1.3,0.095
20211101071334,1635776014,10.2.1.3,0.076
20211101071335,1635776015,10.2.1.3,0.057
20211101071336,1635776016,10.2.1.3,0.055
20211101071337,1635776017,10.2.1.3,0.072
20211101071338,1635776018,10.2.1.3,0.084
20211101071339,1635776019,10.2.1.3,0.085
20211101071340,1635776020,10.2.1.3,0.081
20211101071341,1635776021,10.2.1.3,0.078
20211101071342,1635776022,10.2.1.3,0.079
20211101071343,1635776023,10.2.1.3,0.063
20211101071344,1635776024,10.2.1.3,0.055
20211101071345,1635776025,10.2.1.3,0.107
20211101071346,1635776026,10.2.1.3,0.079
20211101071347,1635776027,10.2.1.3,0.091
20211101071348,1635776028,10.2.1.3,0.081
20211101071349,1635776029,10.2.1.3,0.085
20211101071350,1635776030,10.2.1.3,0.085
20211101071351,1635776031,10.2.1.3,0.088
20211101071352,1635776032,10.2.1.3,0.084
20211101071353,1635776033,10.2.1.3,0.080
20211101071354,1635776034,10.2.1.3,0.089
20211101071355,1635776035,10.2.1.3,0.075
20211101071356,1635776036,10.2.1.3,0.093
20211101071357,1635776037,10.2.1.3,0.085
20211101071358,1635776038,10.2.1.3,0.083
20211101071359,1635776039,10.2.1.3,0.057
20211101071400,1635776040,10.2.1.3,0.089
20211101071401,1635776041,10.2.1.3,0.088
20211101071402,1635776042,10.2.1.3,0.083
20211101071403,1635776043,10.2.1.3,0.110
20211101071404,1635776044,10.2.1.3,0.088
20211101071405,1635776045,10.2.1.3,0.080
20211101071406,1635776046,10.2.1.3,0.089
20211101071407,1635776047,10.2.1.3,0.120
20211101071408,1635776048,10.2.1.3,0.081
20211101071409,1635776049,10.2.1.3,0.090
20211101071410,1635776050,10.2.1.3,0.083
20211101071411,1635776051,10.2.1.3,0.089
20211101071412,1635776052,10.2.1.3,0.086
20211101071413,1635776053,10.2.1.3,0.118
20211101071414,1635776054,10.2.1.3,0.080
20211101071415,1635776055,10.2.1.3,0.063
20211101071416,1635776056,10.2.1.3,0.112
20211101071417,1635776057,10.2.1.3,0.074
20211101071418,1635776058,10.2.1.3,0.054
20211101071419,1635776059,10.2.1.3,0.067
20211101071420,1635776060,10.2.1.3,0.068
20211101071421,1635776061,10.2.1.3,0.061
20211101071422,1635776062,10.2.1.3,0.072
20211101071423,1635776063,10.2.1.3,0.069
20211101071424,1635776064,10.2.1.3,0.097
20211101071425,1635776065,10.2.1.3,0.086
20211101071426,1635776066,10.2.1.3,0.073
20211101071427,1635776067,10.2.1.3,0.177
20211101071428,1635776068,10.2.1.3,0.117
20211101071429,1635776069,10.2.1.3,0.084
20211101071430,1635776070,10.2.1.3,0.064
20211101071431,1635776071,10.2.1.3,0.079
20211101071432,1635776072,10.2.1.3,0.129
20211101071433,1635776073,10.2.1.3,0.075
20211101071434,1635776074,10.2.1.3,0.061
20211101071435,1635776075,10.2.1.3,0.073
20211101071436,1635776076,10.2.1.3,0.057
20211101071437,1635776077,10.2.1.3,0.111
20211101071438,1635776078,10.2.1.3,0.054
20211101071439,1635776079,10.2.1.3,0.085
20211101071440,1635776080,10.2.1.3,0.083
20211101071441,1635776081,10.2.1.3,0.057
20211101071442,1635776082,10.2.1.3,0.111
20211101071443,1635776083,10.2.1.3,0.060
20211101071444,1635776084,10.2.1.3,0.075
20211101071445,1635776085,10.2.1.3,0.079
20211101071446,1635776086,10.2.1.3,0.077
20211101071447,1635776087,10.2.1.3,0.067
20211101071448,1635776088,10.2.1.3,0.072
20211101071449,1635776089,10.2.1.3,0.083
20211101071450,1635776090,10.2.1.3,0.087
20211101071451,1635776091,10.2.1.3,0.094
20211101071452,1635776092,10.2.1.3,0.079
20211101071453,1635776093,10.2.1.3,0.079
20211101071454,1635776094,10.2.1.3,0.078
20211101071455,1635776095,10.2.1.3,0.069
20211101071456,1635776096,10.2.1.3,0.095
20211101071457,1635776097,10.2.1.3,0.071
20211101071458,1635776098,10.2.1.3,0.081
20211101071459,1635776099,10.2.1.3,0.239
20211101071500,1635776100,10.2.1.3,0.164
20211101071501,1635776101,10.2.1.3,0.065
20211101071502,1635776102,10.2.1.3,0.073
20211101071503,1635776103,10.2.1.3,0.082
20211101071504,1635776104,10.2.1.3,0.139
20211101071505,1635776105,10.2.1.3,0.083
20211101071506,1635776106,10.2.1.3,0.066
20211101071507,1635776107,10.2.1.3,0.059
20211101071508,1635776108,10.2.1.3,0.084
20211101071509,1635776109,10.2.1.3,0.202
20211101071510,1635776110,10.2.1.3,0.066
20211101071511,1635776111,10.2.1.3,0.081
20211101071512,1635776112,10.2.1.3,0.066
20211101071513,1635776113,10.2.1.3,0.075
20211101071514,1635776114,10.2.1.3,0.081
20211101071515,1635776115,10.2.1.3,0.096
20211101071516,1635776116,10.2.1.3,0.059
20211101071517,1635776117,10.2.1.3,0.092
20211101071518,1635776118,10.2.1.3,0.073
20211101071519,1635776119,10.2.1.3,0.068
20211101071520,1635776120,10.2.1.3,0.264
20211101071521,1635776121,10.2.1.3,0.082
20211101071522,1635776122,10.2.1.3,0.069
20211101071523,1635776123,10.2.1.3,0.080
20211101071524,1635776124,10.2.1.3,0.073
20211101071525,1635776125,10.2.1.3,0.081
20211101071526,1635776126,10.2.1.3,0.063
20211101071527,1635776127,10.2.1.3,0.065
20211101071528,1635776128,10.2.1.3,0.065
20211101071529,1635776129,10.2.1.3,0.065
20211101071530,1635776130,10.2.1.3,0.070
20211101071531,1635776131,10.2.1.3,0.083
20211101071532,1635776132,10.2.1.3,0.113
20211101071533,1635776133,10.2.1.3,0.067
20211101071534,1635776134,10.2.1.3,0.056
