20211105013105,1636101065,10.2.1.3,0.345
20211105013106,1636101066,10.2.1.3,0.148
20211105013107,1636101067,10.2.1.3,0.129
20211105013108,1636101068,10.2.1.3,0.150
20211105013109,1636101069,10.2.1.3,0.185
20211105013110,1636101070,10.2.1.3,0.129
20211105013111,1636101071,10.2.1.3,0.147
20211105013112,1636101072,10.2.1.3,0.147
20211105013113,1636101073,10.2.1.3,0.136
20211105013114,1636101074,10.2.1.3,0.179
20211105013115,1636101075,10.2.1.3,0.200
20211105013116,1636101076,10.2.1.3,0.167
20211105013117,1636101077,10.2.1.3,0.175
20211105013118,1636101078,10.2.1.3,0.101
20211105013119,1636101079,10.2.1.3,0.107
20211105013120,1636101080,10.2.1.3,0.134
20211105013121,1636101081,10.2.1.3,0.148
20211105013122,1636101082,10.2.1.3,0.132
20211105013123,1636101083,10.2.1.3,0.146
20211105013124,1636101084,10.2.1.3,0.146
20211105013125,1636101085,10.2.1.3,0.149
20211105013126,1636101086,10.2.1.3,0.145
20211105013127,1636101087,10.2.1.3,0.133
20211105013128,1636101088,10.2.1.3,0.150
20211105013129,1636101089,10.2.1.3,0.191
20211105013130,1636101090,10.2.1.3,0.147
20211105013131,1636101091,10.2.1.3,0.149
20211105013132,1636101092,10.2.1.3,0.132
20211105013133,1636101093,10.2.1.3,0.148
20211105013134,1636101094,10.2.1.3,0.159
20211105013135,1636101095,10.2.1.3,0.151
20211105013136,1636101096,10.2.1.3,0.175
20211105013137,1636101097,10.2.1.3,0.157
20211105013138,1636101098,10.2.1.3,0.284
20211105013139,1636101099,10.2.1.3,0.148
20211105013140,1636101100,10.2.1.3,0.150
20211105013141,1636101101,10.2.1.3,0.149
20211105013142,1636101102,10.2.1.3,0.131
20211105013143,1636101103,10.2.1.3,0.132
20211105013144,1636101104,10.2.1.3,0.147
20211105013145,1636101105,10.2.1.3,0.153
20211105013146,1636101106,10.2.1.3,0.127
20211105013147,1636101107,10.2.1.3,0.197
20211105013148,1636101108,10.2.1.3,0.132
20211105013149,1636101109,10.2.1.3,0.148
20211105013150,1636101110,10.2.1.3,0.160
20211105013151,1636101111,10.2.1.3,0.148
20211105013152,1636101112,10.2.1.3,0.134
20211105013153,1636101113,10.2.1.3,0.168
20211105013154,1636101114,10.2.1.3,0.095
20211105013155,1636101115,10.2.1.3,0.144
20211105013156,1636101116,10.2.1.3,0.157
20211105013157,1636101117,10.2.1.3,0.149
20211105013158,1636101118,10.2.1.3,0.135
20211105013159,1636101119,10.2.1.3,0.153
20211105013200,1636101120,10.2.1.3,0.182
20211105013201,1636101121,10.2.1.3,0.147
20211105013202,1636101122,10.2.1.3,0.132
20211105013203,1636101123,10.2.1.3,0.145
20211105013204,1636101124,10.2.1.3,0.153
20211105013205,1636101125,10.2.1.3,0.128
20211105013206,1636101126,10.2.1.3,0.150
20211105013207,1636101127,10.2.1.3,0.132
20211105013208,1636101128,10.2.1.3,0.179
20211105013209,1636101129,10.2.1.3,0.146
20211105013210,1636101130,10.2.1.3,0.177
20211105013211,1636101131,10.2.1.3,0.239
20211105013212,1636101132,10.2.1.3,0.166
20211105013213,1636101133,10.2.1.3,0.137
20211105013214,1636101134,10.2.1.3,0.152
20211105013215,1636101135,10.2.1.3,0.173
20211105013216,1636101136,10.2.1.3,0.173
20211105013217,1636101137,10.2.1.3,0.205
20211105013218,1636101138,10.2.1.3,0.144
20211105013219,1636101139,10.2.1.3,0.151
20211105013220,1636101140,10.2.1.3,0.148
20211105013221,1636101141,10.2.1.3,0.234
20211105013222,1636101142,10.2.1.3,0.120
20211105013223,1636101143,10.2.1.3,0.157
20211105013224,1636101144,10.2.1.3,0.153
20211105013225,1636101145,10.2.1.3,0.149
20211105013226,1636101146,10.2.1.3,0.132
20211105013227,1636101147,10.2.1.3,0.109
20211105013228,1636101148,10.2.1.3,0.150
20211105013229,1636101149,10.2.1.3,0.133
20211105013230,1636101150,10.2.1.3,0.135
20211105013231,1636101151,10.2.1.3,0.151
20211105013232,1636101152,10.2.1.3,0.110
20211105013233,1636101153,10.2.1.3,0.142
20211105013234,1636101154,10.2.1.3,0.130
20211105013235,1636101155,10.2.1.3,0.128
20211105013236,1636101156,10.2.1.3,0.125
20211105013237,1636101157,10.2.1.3,0.115
20211105013238,1636101158,10.2.1.3,0.132
20211105013239,1636101159,10.2.1.3,0.129
20211105013240,1636101160,10.2.1.3,0.135
20211105013241,1636101161,10.2.1.3,0.130
20211105013242,1636101162,10.2.1.3,0.116
20211105013243,1636101163,10.2.1.3,0.161
20211105013244,1636101164,10.2.1.3,0.130
20211105013245,1636101165,10.2.1.3,0.134
20211105013246,1636101166,10.2.1.3,0.133
20211105013247,1636101167,10.2.1.3,0.131
20211105013248,1636101168,10.2.1.3,0.132
20211105013249,1636101169,10.2.1.3,0.151
20211105013250,1636101170,10.2.1.3,0.150
20211105013251,1636101171,10.2.1.3,0.149
20211105013252,1636101172,10.2.1.3,0.109
20211105013253,1636101173,10.2.1.3,0.135
20211105013254,1636101174,10.2.1.3,0.130
20211105013255,1636101175,10.2.1.3,0.130
20211105013256,1636101176,10.2.1.3,0.197
20211105013257,1636101177,10.2.1.3,0.116
20211105013258,1636101178,10.2.1.3,0.166
20211105013259,1636101179,10.2.1.3,0.132
20211105013300,1636101180,10.2.1.3,0.186
20211105013301,1636101181,10.2.1.3,0.179
20211105013302,1636101182,10.2.1.3,0.178
20211105013303,1636101183,10.2.1.3,0.134
20211105013304,1636101184,10.2.1.3,0.135
20211105013305,1636101185,10.2.1.3,0.133
20211105013306,1636101186,10.2.1.3,0.129
20211105013307,1636101187,10.2.1.3,0.111
20211105013308,1636101188,10.2.1.3,0.135
20211105013309,1636101189,10.2.1.3,0.147
20211105013310,1636101190,10.2.1.3,0.148
20211105013311,1636101191,10.2.1.3,0.147
20211105013312,1636101192,10.2.1.3,0.143
20211105013313,1636101193,10.2.1.3,0.152
20211105013314,1636101194,10.2.1.3,0.146
20211105013315,1636101195,10.2.1.3,0.140
20211105013316,1636101196,10.2.1.3,0.203
20211105013317,1636101197,10.2.1.3,0.196
20211105013318,1636101198,10.2.1.3,0.139
20211105013319,1636101199,10.2.1.3,0.125
20211105013320,1636101200,10.2.1.3,0.152
20211105013321,1636101201,10.2.1.3,0.147
20211105013322,1636101202,10.2.1.3,0.135
20211105013323,1636101203,10.2.1.3,0.132
20211105013324,1636101204,10.2.1.3,0.150
20211105013325,1636101205,10.2.1.3,0.148
20211105013326,1636101206,10.2.1.3,0.209
20211105013327,1636101207,10.2.1.3,0.129
20211105013328,1636101208,10.2.1.3,0.141
20211105013329,1636101209,10.2.1.3,0.160
20211105013330,1636101210,10.2.1.3,0.217
20211105013331,1636101211,10.2.1.3,0.148
20211105013332,1636101212,10.2.1.3,0.131
20211105013333,1636101213,10.2.1.3,0.160
20211105013334,1636101214,10.2.1.3,0.185
20211105013335,1636101215,10.2.1.3,0.130
20211105013336,1636101216,10.2.1.3,0.196
20211105013337,1636101217,10.2.1.3,0.131
20211105013338,1636101218,10.2.1.3,0.155
20211105013339,1636101219,10.2.1.3,0.148
20211105013340,1636101220,10.2.1.3,0.175
20211105013341,1636101221,10.2.1.3,0.150
20211105013342,1636101222,10.2.1.3,0.150
20211105013343,1636101223,10.2.1.3,0.149
20211105013344,1636101224,10.2.1.3,0.142
20211105013345,1636101225,10.2.1.3,0.151
20211105013346,1636101226,10.2.1.3,0.149
20211105013347,1636101227,10.2.1.3,0.146
20211105013348,1636101228,10.2.1.3,0.146
20211105013349,1636101229,10.2.1.3,0.147
20211105013350,1636101230,10.2.1.3,0.128
20211105013351,1636101231,10.2.1.3,0.175
20211105013352,1636101232,10.2.1.3,0.183
20211105013353,1636101233,10.2.1.3,0.149
20211105013354,1636101234,10.2.1.3,0.145
20211105013355,1636101235,10.2.1.3,0.157
20211105013356,1636101236,10.2.1.3,0.146
20211105013357,1636101237,10.2.1.3,0.147
20211105013358,1636101238,10.2.1.3,0.163
20211105013359,1636101239,10.2.1.3,0.148
20211105013400,1636101240,10.2.1.3,0.191
20211105013401,1636101241,10.2.1.3,0.198
20211105013402,1636101242,10.2.1.3,0.150
20211105013403,1636101243,10.2.1.3,0.129
20211105013404,1636101244,10.2.1.3,0.150
20211105013405,1636101245,10.2.1.3,0.132
20211105013406,1636101246,10.2.1.3,0.145
20211105013407,1636101247,10.2.1.3,0.146
20211105013408,1636101248,10.2.1.3,0.151
20211105013409,1636101249,10.2.1.3,0.154
20211105013410,1636101250,10.2.1.3,0.261
20211105013411,1636101251,10.2.1.3,0.159
20211105013412,1636101252,10.2.1.3,0.169
20211105013413,1636101253,10.2.1.3,0.198
20211105013414,1636101254,10.2.1.3,0.149
20211105013415,1636101255,10.2.1.3,0.152
20211105013416,1636101256,10.2.1.3,0.194
20211105013417,1636101257,10.2.1.3,0.145
20211105013418,1636101258,10.2.1.3,0.145
20211105013419,1636101259,10.2.1.3,0.164
20211105013420,1636101260,10.2.1.3,0.186
20211105013421,1636101261,10.2.1.3,0.154
20211105013422,1636101262,10.2.1.3,0.150
20211105013423,1636101263,10.2.1.3,0.146
20211105013424,1636101264,10.2.1.3,0.148
20211105013425,1636101265,10.2.1.3,0.151
20211105013426,1636101266,10.2.1.3,0.157
20211105013427,1636101267,10.2.1.3,0.150
20211105013428,1636101268,10.2.1.3,0.147
20211105013429,1636101269,10.2.1.3,0.148
20211105013430,1636101270,10.2.1.3,0.138
20211105013431,1636101271,10.2.1.3,0.147
20211105013432,1636101272,10.2.1.3,0.148
20211105013433,1636101273,10.2.1.3,0.148
20211105013434,1636101274,10.2.1.3,0.149
20211105013435,1636101275,10.2.1.3,0.131
20211105013436,1636101276,10.2.1.3,0.146
20211105013437,1636101277,10.2.1.3,0.135
20211105013438,1636101278,10.2.1.3,0.130
20211105013439,1636101279,10.2.1.3,0.210
20211105013440,1636101280,10.2.1.3,0.156
20211105013441,1636101281,10.2.1.3,0.173
20211105013442,1636101282,10.2.1.3,0.135
20211105013443,1636101283,10.2.1.3,0.150
20211105013444,1636101284,10.2.1.3,0.133
20211105013445,1636101285,10.2.1.3,0.151
20211105013446,1636101286,10.2.1.3,0.134
20211105013447,1636101287,10.2.1.3,0.133
20211105013448,1636101288,10.2.1.3,0.148
20211105013449,1636101289,10.2.1.3,0.150
20211105013450,1636101290,10.2.1.3,0.152
20211105013451,1636101291,10.2.1.3,0.154
20211105013452,1636101292,10.2.1.3,0.153
20211105013453,1636101293,10.2.1.3,0.132
20211105013454,1636101294,10.2.1.3,0.151
20211105013455,1636101295,10.2.1.3,0.150
20211105013456,1636101296,10.2.1.3,0.150
20211105013457,1636101297,10.2.1.3,0.130
20211105013458,1636101298,10.2.1.3,0.134
20211105013459,1636101299,10.2.1.3,0.167
20211105013500,1636101300,10.2.1.3,0.130
20211105013501,1636101301,10.2.1.3,0.127
20211105013502,1636101302,10.2.1.3,0.144
20211105013503,1636101303,10.2.1.3,0.146
20211105013504,1636101304,10.2.1.3,0.148
20211105013505,1636101305,10.2.1.3,0.149
20211105013506,1636101306,10.2.1.3,0.149
20211105013507,1636101307,10.2.1.3,0.150
20211105013508,1636101308,10.2.1.3,0.146
20211105013509,1636101309,10.2.1.3,0.154
20211105013510,1636101310,10.2.1.3,0.145
20211105013511,1636101311,10.2.1.3,0.150
20211105013512,1636101312,10.2.1.3,0.148
20211105013513,1636101313,10.2.1.3,0.152
20211105013514,1636101314,10.2.1.3,0.132
20211105013515,1636101315,10.2.1.3,0.135
20211105013516,1636101316,10.2.1.3,0.130
20211105013517,1636101317,10.2.1.3,0.128
20211105013518,1636101318,10.2.1.3,0.155
20211105013519,1636101319,10.2.1.3,0.139
20211105013520,1636101320,10.2.1.3,0.155
20211105013521,1636101321,10.2.1.3,0.133
20211105013522,1636101322,10.2.1.3,0.129
20211105013523,1636101323,10.2.1.3,0.128
20211105013524,1636101324,10.2.1.3,0.149
20211105013525,1636101325,10.2.1.3,0.130
20211105013526,1636101326,10.2.1.3,0.152
20211105013527,1636101327,10.2.1.3,0.267
20211105013528,1636101328,10.2.1.3,0.143
20211105013529,1636101329,10.2.1.3,0.227
20211105013530,1636101330,10.2.1.3,0.150
20211105013531,1636101331,10.2.1.3,0.152
20211105013532,1636101332,10.2.1.3,0.307
20211105013533,1636101333,10.2.1.3,0.152
20211105013534,1636101334,10.2.1.3,0.150
20211105013535,1636101335,10.2.1.3,0.149
20211105013536,1636101336,10.2.1.3,0.175
20211105013537,1636101337,10.2.1.3,0.132
20211105013538,1636101338,10.2.1.3,0.154
20211105013539,1636101339,10.2.1.3,0.166
20211105013540,1636101340,10.2.1.3,0.173
20211105013541,1636101341,10.2.1.3,0.157
20211105013542,1636101342,10.2.1.3,0.132
20211105013543,1636101343,10.2.1.3,0.146
20211105013544,1636101344,10.2.1.3,0.149
20211105013545,1636101345,10.2.1.3,0.144
20211105013546,1636101346,10.2.1.3,0.131
20211105013547,1636101347,10.2.1.3,0.165
20211105013548,1636101348,10.2.1.3,0.148
20211105013549,1636101349,10.2.1.3,0.149
20211105013550,1636101350,10.2.1.3,0.147
20211105013551,1636101351,10.2.1.3,0.175
20211105013552,1636101352,10.2.1.3,0.151
20211105013553,1636101353,10.2.1.3,0.149
20211105013554,1636101354,10.2.1.3,0.184
20211105013555,1636101355,10.2.1.3,0.148
20211105013556,1636101356,10.2.1.3,0.153
20211105013557,1636101357,10.2.1.3,0.129
20211105013558,1636101358,10.2.1.3,0.146
20211105013559,1636101359,10.2.1.3,0.179
20211105013600,1636101360,10.2.1.3,0.150
20211105013601,1636101361,10.2.1.3,0.168
20211105013602,1636101362,10.2.1.3,0.147
20211105013603,1636101363,10.2.1.3,0.137
20211105013604,1636101364,10.2.1.3,0.147
20211105013605,1636101365,10.2.1.3,0.150
20211105013606,1636101366,10.2.1.3,0.152
20211105013607,1636101367,10.2.1.3,0.131
20211105013608,1636101368,10.2.1.3,0.182
20211105013609,1636101369,10.2.1.3,0.148
20211105013610,1636101370,10.2.1.3,0.134
20211105013611,1636101371,10.2.1.3,0.152
20211105013612,1636101372,10.2.1.3,0.151
20211105013613,1636101373,10.2.1.3,0.147
20211105013614,1636101374,10.2.1.3,0.148
20211105013615,1636101375,10.2.1.3,0.130
20211105013616,1636101376,10.2.1.3,0.150
20211105013617,1636101377,10.2.1.3,0.128
20211105013618,1636101378,10.2.1.3,0.109
20211105013619,1636101379,10.2.1.3,0.129
20211105013620,1636101380,10.2.1.3,0.160
20211105013621,1636101381,10.2.1.3,0.164
20211105013622,1636101382,10.2.1.3,0.173
20211105013623,1636101383,10.2.1.3,0.127
20211105013624,1636101384,10.2.1.3,0.151
20211105013625,1636101385,10.2.1.3,0.151
20211105013626,1636101386,10.2.1.3,0.131
20211105013627,1636101387,10.2.1.3,0.152
20211105013628,1636101388,10.2.1.3,0.149
20211105013629,1636101389,10.2.1.3,0.138
20211105013630,1636101390,10.2.1.3,0.153
20211105013631,1636101391,10.2.1.3,0.132
20211105013632,1636101392,10.2.1.3,0.134
20211105013633,1636101393,10.2.1.3,0.135
20211105013634,1636101394,10.2.1.3,0.163
20211105013635,1636101395,10.2.1.3,0.145
20211105013636,1636101396,10.2.1.3,0.183
20211105013637,1636101397,10.2.1.3,0.129
20211105013638,1636101398,10.2.1.3,0.130
20211105013639,1636101399,10.2.1.3,0.139
20211105013640,1636101400,10.2.1.3,0.155
20211105013641,1636101401,10.2.1.3,0.151
20211105013642,1636101402,10.2.1.3,0.137
20211105013643,1636101403,10.2.1.3,0.145
20211105013644,1636101404,10.2.1.3,0.146
20211105013645,1636101405,10.2.1.3,0.145
20211105013646,1636101406,10.2.1.3,0.149
20211105013647,1636101407,10.2.1.3,0.131
20211105013648,1636101408,10.2.1.3,0.147
20211105013649,1636101409,10.2.1.3,0.154
20211105013650,1636101410,10.2.1.3,0.148
20211105013651,1636101411,10.2.1.3,0.133
20211105013652,1636101412,10.2.1.3,0.152
20211105013653,1636101413,10.2.1.3,0.133
20211105013654,1636101414,10.2.1.3,0.149
20211105013655,1636101415,10.2.1.3,0.133
20211105013656,1636101416,10.2.1.3,0.146
20211105013657,1636101417,10.2.1.3,0.129
20211105013658,1636101418,10.2.1.3,0.130
20211105013659,1636101419,10.2.1.3,0.133
20211105013700,1636101420,10.2.1.3,0.133
20211105013701,1636101421,10.2.1.3,0.147
20211105013702,1636101422,10.2.1.3,0.152
20211105013703,1636101423,10.2.1.3,0.197
20211105013704,1636101424,10.2.1.3,0.147
20211105013705,1636101425,10.2.1.3,0.145
20211105013706,1636101426,10.2.1.3,0.151
20211105013707,1636101427,10.2.1.3,0.130
20211105013708,1636101428,10.2.1.3,0.106
20211105013709,1636101429,10.2.1.3,0.130
20211105013710,1636101430,10.2.1.3,0.128
20211105013711,1636101431,10.2.1.3,0.151
20211105013712,1636101432,10.2.1.3,0.136
20211105013713,1636101433,10.2.1.3,0.151
20211105013714,1636101434,10.2.1.3,0.152
20211105013715,1636101435,10.2.1.3,0.150
20211105013716,1636101436,10.2.1.3,0.147
20211105013717,1636101437,10.2.1.3,0.129
20211105013718,1636101438,10.2.1.3,0.137
20211105013719,1636101439,10.2.1.3,0.136
20211105013720,1636101440,10.2.1.3,0.167
20211105013721,1636101441,10.2.1.3,0.139
20211105013722,1636101442,10.2.1.3,0.154
20211105013723,1636101443,10.2.1.3,0.132
20211105013724,1636101444,10.2.1.3,0.158
20211105013725,1636101445,10.2.1.3,0.093
20211105013726,1636101446,10.2.1.3,0.111
20211105013727,1636101447,10.2.1.3,0.241
20211105013728,1636101448,10.2.1.3,0.153
20211105013729,1636101449,10.2.1.3,0.149
20211105013730,1636101450,10.2.1.3,0.148
20211105013731,1636101451,10.2.1.3,0.148
20211105013732,1636101452,10.2.1.3,0.148
20211105013733,1636101453,10.2.1.3,0.150
20211105013734,1636101454,10.2.1.3,0.150
20211105013735,1636101455,10.2.1.3,0.148
20211105013736,1636101456,10.2.1.3,0.152
20211105013737,1636101457,10.2.1.3,0.132
20211105013738,1636101458,10.2.1.3,0.152
20211105013739,1636101459,10.2.1.3,0.185
20211105013740,1636101460,10.2.1.3,0.146
20211105013741,1636101461,10.2.1.3,0.148
20211105013742,1636101462,10.2.1.3,0.152
20211105013743,1636101463,10.2.1.3,0.163
20211105013744,1636101464,10.2.1.3,0.154
20211105013745,1636101465,10.2.1.3,0.152
20211105013746,1636101466,10.2.1.3,0.195
20211105013747,1636101467,10.2.1.3,0.144
20211105013748,1636101468,10.2.1.3,0.151
20211105013749,1636101469,10.2.1.3,0.147
20211105013750,1636101470,10.2.1.3,0.147
20211105013751,1636101471,10.2.1.3,0.147
20211105013752,1636101472,10.2.1.3,0.146
20211105013753,1636101473,10.2.1.3,0.146
20211105013754,1636101474,10.2.1.3,0.143
20211105013755,1636101475,10.2.1.3,0.129
20211105013756,1636101476,10.2.1.3,0.258
20211105013757,1636101477,10.2.1.3,0.146
20211105013758,1636101478,10.2.1.3,0.185
20211105013759,1636101479,10.2.1.3,0.157
20211105013800,1636101480,10.2.1.3,0.243
20211105013801,1636101481,10.2.1.3,0.151
20211105013802,1636101482,10.2.1.3,0.155
20211105013803,1636101483,10.2.1.3,0.160
20211105013804,1636101484,10.2.1.3,0.265
20211105013805,1636101485,10.2.1.3,0.129
20211105013806,1636101486,10.2.1.3,0.127
20211105013807,1636101487,10.2.1.3,0.146
20211105013808,1636101488,10.2.1.3,0.192
20211105013809,1636101489,10.2.1.3,0.153
20211105013810,1636101490,10.2.1.3,0.158
20211105013811,1636101491,10.2.1.3,0.149
20211105013812,1636101492,10.2.1.3,0.064
20211105013813,1636101493,10.2.1.3,0.145
20211105013814,1636101494,10.2.1.3,0.154
20211105013815,1636101495,10.2.1.3,0.146
20211105013816,1636101496,10.2.1.3,0.150
20211105013817,1636101497,10.2.1.3,0.144
20211105013818,1636101498,10.2.1.3,0.152
20211105013819,1636101499,10.2.1.3,0.147
20211105013820,1636101500,10.2.1.3,0.150
20211105013821,1636101501,10.2.1.3,0.148

